-0.615846406057962,0.594984640630173
-0.608529817372787,0.60117359487937
-0.607096406164981,0.607068899097076
-0.603108684964895,0.61140726287075
-0.602608603609876,0.613148026348914
-0.600296569134351,0.614429664492204
-0.598370357434887,0.615485019974578
-0.596872074062689,0.617450230728256
-0.59618875633314,0.618553520352911
-0.595463852397472,0.619441059520609
-0.593912298183861,0.62030426465276
-0.592354479872237,0.62209921831143
-0.591969449000128,0.623278307862604
-0.590674534191482,0.624580048497143
-0.59005554783902,0.626012444178025
-0.588700937550291,0.627551589160612
-0.58806398984557,0.628769135762414
-0.587419807003489,0.628795428054843
-0.586524016833684,0.629478511356227
-0.585153316373784,0.629882838082234
-0.584827280385237,0.630246171060649
-0.583068521692701,0.630692418349091
-0.582712537497314,0.631627866240854
-0.58188049346915,0.632513901215675
-0.581541930076532,0.633048487010849
-0.581411968614682,0.633555968028681
-0.581105882861304,0.634956690854676
-0.580750997491585,0.63566163548742
-0.579393796820146,0.636906822581607
-0.578916389300537,0.637565939294063
-0.578296347564206,0.638665617387359
-0.57820561826977,0.639001821605925
-0.576941752450082,0.639214889770628
-0.576596174855588,0.639608169294071
-0.576056403237715,0.639919103305644
-0.575446350109002,0.640516763108162
-0.57505130401752,0.641358724764691
-0.574319615619438,0.641824406505194
-0.573284783152479,0.642632082785523
-0.57273195311254,0.644171252530869
-0.571680005916462,0.645416290536034
-0.570822148708998,0.645912700146267
-0.569716837651876,0.646162110056842
-0.569292364694365,0.647417301447168
-0.568878226490692,0.647649655844871
-0.568328112767512,0.64839477224945
-0.567224511549633,0.648816683888876
-0.566467384908414,0.64983045167878
-0.565855392884729,0.650453934848789
-0.565734915250344,0.651246876379509
-0.565138925535219,0.65149370024126
-0.564467371313317,0.652019998532921
-0.563707178904314,0.652061619444962
-0.563278209474737,0.652576175581463
-0.562652635442306,0.653605629330499
-0.562271103605339,0.654417870492917
-0.561228018116173,0.655350536677939
-0.561126718659529,0.65568317877447
-0.560802173690902,0.655999762512204
-0.560583510600106,0.656447563713401
-0.559973324224543,0.657686196200745
-0.559087057648995,0.658154448299672
-0.558645639387362,0.65907800609021
-0.557796022386739,0.659967154470824
-0.556943907198591,0.661360278264218
-0.555825867690027,0.66245212830939
-0.555020786192366,0.662869164253349
-0.554972317298633,0.663429558710795
-0.55449976516123,0.664005556843645
-0.553820101656924,0.665017895438776
-0.552958891319147,0.666034877032558
-0.552087868832618,0.666297608240997
-0.551283898725822,0.667126388575539
-0.550103418364081,0.667797451885561
-0.549054117131709,0.668652041278162
-0.547464730625418,0.669449382412754
-0.546711996850416,0.670886734984642
-0.546370369290166,0.671753875930613
-0.546209207225277,0.672322721283915
-0.545135284746477,0.673455786150937
-0.544834665266379,0.674519689926474
-0.544182689445965,0.675557920156772
-0.543310661479254,0.676674066523078
-0.542329012792747,0.678211849880579
-0.540704998392719,0.678808504993838
-0.54019770758311,0.679124042265018
-0.539777116399542,0.680039019750302
-0.539443264114663,0.681611343637352
-0.538894141167194,0.682297724550676
-0.536696509666386,0.683514949127849
-0.535720204682766,0.685834939426645
-0.534587858936528,0.687879203182268
-0.533722028578864,0.69030026251666
-0.532609489764471,0.690763691884018
-0.530749369376024,0.693602139954546
-0.528168556833349,0.696698965983486
-0.527415683552047,0.70147748425255
-0.522278373171049,0.702353366558164
-0.516759557707786,0.705340814561775
