-0.997090184613497,1.05319662225787
-0.9956456003528,1.0579910237263
-0.991653135090506,1.06381157998926
-0.989008140714959,1.06723007922563
-0.987211122185164,1.07016930487147
-0.98420575728316,1.07294984524029
-0.982040347726695,1.07498681662588
-0.981518594839797,1.0774101240472
-0.980920615509558,1.07817316534337
-0.977808082226416,1.07954506382689
-0.974477150691673,1.08136058786161
-0.973466191857635,1.08212102941486
-0.973077056652044,1.08357495875269
-0.972091790500388,1.08475497530136
-0.971408624198482,1.08609537426996
-0.970710790881938,1.08751678276331
-0.968293463273168,1.08907713643133
-0.967297873203179,1.09011279580656
-0.966348428915748,1.09084642811231
-0.965932171515713,1.09297639959963
-0.963437162484956,1.09384317831672
-0.961906015448723,1.09573598927473
-0.960332871562427,1.09660727000226
-0.95940608571151,1.09736746759223
-0.958565833325308,1.09760288467739
-0.958046569480537,1.0991734900256
-0.957248379910707,1.09957080899673
-0.956840486254767,1.10005217816834
-0.956592494826382,1.10206041746763
-0.955635831889814,1.10240923593018
-0.954963676598009,1.1034046645195
-0.954648139407683,1.10390662078608
-0.954138347010799,1.10456964547647
-0.953779369627103,1.10512835703265
-0.953423117587624,1.10562131666407
-0.952380355599505,1.10642820126342
-0.951625027512279,1.10743212987295
-0.950976593560718,1.1084022620406
-0.950604983668256,1.10920329962533
-0.950056833050052,1.10941501369514
-0.94944399797249,1.11015733208088
-0.947618489882082,1.11081130344144
-0.947509216058996,1.11103005253885
-0.946840606973914,1.112147811529
-0.946775277091371,1.11335484383889
-0.945763397672142,1.11386525919105
-0.944972143515154,1.1149241448835
-0.944150174978494,1.11590050525963
-0.943369230213613,1.11618501093537
-0.942144597128639,1.11724565021489
-0.941792575005487,1.11791354003463
-0.941578864886375,1.11874374720003
-0.940838892911237,1.11920810546534
-0.939612181573995,1.11964726445103
-0.938559257581772,1.11994632716792
-0.937607376996715,1.12059626026133
-0.936758610038183,1.12194301854415
-0.935979813112924,1.12304250952551
-0.93530555212384,1.12335103835862
-0.935192721479289,1.12394115327526
-0.934955708862805,1.12423573106719
-0.934696078129532,1.12436709810968
-0.933352021894082,1.12507145342538
-0.932032371361666,1.12567125667334
-0.931529625776618,1.12675453588102
-0.931049345844101,1.12798493364834
-0.930104028874011,1.12823222190998
-0.928988121550325,1.12910074722521
-0.928595385400779,1.12989615942593
-0.927969981699629,1.13077243369285
-0.927321495043961,1.13129869490282
-0.926593008121861,1.1320671906228
-0.925353410788357,1.13312036837981
-0.92471491586118,1.1348577527479
-0.924479469444118,1.13676109140657
-0.923482468089696,1.13749460181845
-0.922846063831254,1.1381747531416
-0.922495907622962,1.13972098850447
-0.921975742563408,1.14150480314321
-0.921492090614378,1.14217924486934
-0.920711538508863,1.14300942235239
-0.919973634019926,1.14503406369492
-0.919169303712224,1.14627861657423
-0.91776753042098,1.14747772455551
-0.917155591959513,1.14901842572057
-0.915141951690774,1.14995449021707
-0.914171835649233,1.15113329388926
-0.913202419528464,1.15283075669393
-0.911392904842026,1.15492128671406
-0.909565258914463,1.1565190034146
-0.908466458745861,1.15889207702808
-0.905789253170841,1.16220672134517
-0.904259307478406,1.16476407623022
-0.901862018565238,1.16683152143413
-0.90149448036255,1.16999572280109
-0.898746699283132,1.17376922814601
-0.89622621342116,1.17895214154351
-0.894756324661213,1.18122895893578
-0.888809156956071,1.19080003603116
